NEBU	1245	320	0.00034
EŽÍŠ	1244	321	0.00034
ZACH	1242	322	0.00034
JEŽÍ	1240	323	0.00034
LENÍ	1239	324	0.00034
TANE	1236	325	0.00033
ESTA	1235	326	0.00033
HOVA	1232	327	0.00033
PROV	1232	328	0.00033
OUCH	1230	329	0.00033
PANÍ	1228	330	0.00033
ĚLAL	1228	331	0.00033
TOŽE	1223	332	0.00033
ZASE	1219	333	0.00033
ICKÝ	1218	334	0.00033
YŠEL	1218	335	0.00033
NSTV	1217	336	0.00033
SVŮJ	1216	337	0.00033
KOVÝ	1214	338	0.00033
PADL	1213	339	0.00033
VAJÍ	1210	340	0.00033
OBRÁ	1207	341	0.00033
RADO	1207	342	0.00033
UCHA	1206	343	0.00033
NICE	1202	344	0.00033
POCH	1202	345	0.00033
CELÉ	1202	346	0.00033
RÁSN	1201	347	0.00032
DĚLÁ	1200	348	0.00032
STNÍ	1195	349	0.00032
SOUD	1193	350	0.00032
TOTI	1193	351	0.00032
TECH	1192	352	0.00032
JENO	1192	353	0.00032
PODL	1192	354	0.00032
STŘÍ	1190	355	0.00032
AELE	1190	356	0.00032
OTIŽ	1185	357	0.00032
STÁT	1184	358	0.00032
LÁSK	1183	359	0.00032
YSLÍ	1180	360	0.00032
ŠECK	1175	361	0.00032
EBUD	1174	362	0.00032
NEJS	1174	363	0.00032
OVÝC	1173	364	0.00032
PATŘ	1172	365	0.00032
LIDÉ	1166	366	0.00032
SLAV	1162	367	0.00031
MLAD	1160	368	0.00031
OUPI	1159	369	0.00031
EROU	1157	370	0.00031
TŘED	1151	371	0.00031
HÁZE	1151	372	0.00031
DÍVA	1150	373	0.00031
OVSK	1149	374	0.00031
ENOM	1149	375	0.00031
VĚTL	1147	376	0.00031
BYST	1146	377	0.00031
NĚKO	1146	378	0.00031
ZLAT	1145	379	0.00031
SVĚD	1144	380	0.00031
IČKA	1143	381	0.00031
OSLE	1141	382	0.00031
PŘÍT	1140	383	0.00031
ŘEKN	1138	384	0.00031
LEČN	1132	385	0.00031
STIL	1131	386	0.00031
ABIČ	1131	387	0.00031
ODLE	1127	388	0.00030
OLEM	1124	389	0.00030
ECHA	1123	390	0.00030
RÁLE	1121	391	0.00030
ODNÍ	1120	392	0.00030
LOŽI	1119	393	0.00030
ENSK	1119	394	0.00030
OZOR	1116	395	0.00030
OVAN	1115	396	0.00030
TOVA	1114	397	0.00030
BIČK	1113	398	0.00030
ANOV	1112	399	0.00030
ROCH	1111	400	0.00030
DAVI	1110	401	0.00030
PŘÍS	1109	402	0.00030
NEJV	1105	403	0.00030
IKDO	1104	404	0.00030
MAJÍ	1104	405	0.00030
ČIST	1103	406	0.00030
DOKO	1102	407	0.00030
YSTE	1100	408	0.00030
NESM	1100	409	0.00030
DOBŘ	1100	410	0.00030
BABI	1099	411	0.00030
CHVÍ	1097	412	0.00030
ILOS	1095	413	0.00030
EDĚL	1093	414	0.00030
RIST	1093	415	0.00030
USTI	1091	416	0.00030
JINÉ	1089	417	0.00029
AŽDÉ	1087	418	0.00029
PTAL	1086	419	0.00029
TEČN	1085	420	0.00029
ŽDYŤ	1084	421	0.00029
DINU	1083	422	0.00029
SOBĚ	1082	423	0.00029
NEVÍ	1082	424	0.00029
OHLE	1080	425	0.00029
SYNA	1079	426	0.00029
DÁLE	1078	427	0.00029
VZAL	1078	428	0.00029
OZNÁ	1077	429	0.00029
NÁCT	1076	430	0.00029
RODI	1075	431	0.00029
EČNĚ	1075	432	0.00029
RUHÉ	1074	433	0.00029
CHLE	1074	434	0.00029
ROZH	1074	435	0.00029
BYLY	1073	436	0.00029
ŘÍCH	1071	437	0.00029
LIDS	1070	438	0.00029
DALI	1066	439	0.00029
ŽENS	1065	440	0.00029
HVÍL	1065	441	0.00029
POZO	1065	442	0.00029
NEDO	1063	443	0.00029
LAVN	1063	444	0.00029
ROSÍ	1060	445	0.00029
SVÝC	1059	446	0.00029
SPRA	1059	447	0.00029
RDCE	1059	448	0.00029
DECH	1058	449	0.00029
NEMÁ	1055	450	0.00029
HLAD	1055	451	0.00029
OVNÍ	1055	452	0.00029
OPAK	1052	453	0.00028
UVIL	1050	454	0.00028
VELK	1049	455	0.00028
OŘÁD	1048	456	0.00028
ZÁKO	1046	457	0.00028
ZAČA	1046	458	0.00028
EDLI	1045	459	0.00028
YNOV	1045	460	0.00028
IKDY	1039	461	0.00028
ZNAM	1038	462	0.00028
VÝMI	1037	463	0.00028
CHLA	1037	464	0.00028
AVEN	1034	465	0.00028
TÉHO	1033	466	0.00028
OLEN	1032	467	0.00028
SYNO	1032	468	0.00028
RACH	1026	469	0.00028
VĚTŠ	1026	470	0.00028
PODÍ	1026	471	0.00028
SKUT	1026	472	0.00028
OLAL	1024	473	0.00028
AČAL	1023	474	0.00028
ROVA	1022	475	0.00028
KTOR	1020	476	0.00028
RUKO	1016	477	0.00027
POŘÁ	1015	478	0.00027
OKUD	1014	479	0.00027
NIMI	1013	480	0.00027
ENOU	1013	481	0.00027
PRAC	1012	482	0.00027
ZAHR	1012	483	0.00027
AVED	1012	484	0.00027
OSLA	1011	485	0.00027
DĚJI	1011	486	0.00027
NSKÝ	1009	487	0.00027
OSTŘ	1008	488	0.00027
VÉMU	1007	489	0.00027
OSÍM	1007	490	0.00027
ZNAL	1006	491	0.00027
TOTO	1005	492	0.00027
OBĚT	1003	493	0.00027
YCHO	1002	494	0.00027
SKOU	1000	495	0.00027
OVOU	999	496	0.00027
VÍCE	997	497	0.00027
PŘIN	997	498	0.00027
ŘÍTE	996	499	0.00027
VAŠE	992	500	0.00027
OCHU	990	501	0.00027
OCHO	989	502	0.00027
VOST	988	503	0.00027
KRAJ	987	504	0.00027
DETE	987	505	0.00027
STRÁ	986	506	0.00027
NEVĚ	985	507	0.00027
OŽIL	983	508	0.00027
SEDM	983	509	0.00027
TERO	982	510	0.00027
MNOU	980	511	0.00027
UKOU	979	512	0.00026
NĚHO	979	513	0.00026
NÝMI	978	514	0.00026
MOŽN	978	515	0.00026
KONA	977	516	0.00026
ŘIŠE	976	517	0.00026
PODO	976	518	0.00026
DINA	976	519	0.00026
NÁNÍ	975	520	0.00026
OLIT	975	521	0.00026
ATEL	974	522	0.00026
LOVO	972	523	0.00026
ÍSTO	970	524	0.00026
EBNÍ	970	525	0.00026
ADOS	969	526	0.00026
TELN	969	527	0.00026
TEJN	968	528	0.00026
POLO	967	529	0.00026
DĚTI	966	530	0.00026
DÁVA	963	531	0.00026
STÁV	963	532	0.00026
VEDE	962	533	0.00026
POHL	960	534	0.00026
ŘIŠL	957	535	0.00026
RUCE	956	536	0.00026
HRÁM	955	537	0.00026
ŘIJD	954	538	0.00026
SKÉM	953	539	0.00026
OUCÍ	951	540	0.00026
MOCN	951	541	0.00026
LIST	950	542	0.00026
ALÉM	947	543	0.00026
RAVO	945	544	0.00026
VYST	944	545	0.00026
NEZA	940	546	0.00025
TROC	939	547	0.00025
ZALÉ	937	548	0.00025
TOJÍ	937	549	0.00025
ŠEHO	936	550	0.00025
UPIL	936	551	0.00025
ODÍV	936	552	0.00025
JINÝ	935	553	0.00025
POKR	934	554	0.00025
ATŘI	932	555	0.00025
STEJ	927	556	0.00025
TATN	926	557	0.00025
OSLO	926	558	0.00025
OPRA	926	559	0.00025
OVED	925	560	0.00025
CTVÍ	924	561	0.00025
TOLI	924	562	0.00025
IŠEL	922	563	0.00025
ÁKON	920	564	0.00025
DOVA	917	565	0.00025
ENST	917	566	0.00025
POKU	917	567	0.00025
LENA	913	568	0.00025
LUŽE	911	569	0.00025
BROU	908	570	0.00025
ZAST	908	571	0.00025
EJNĚ	908	572	0.00025
OVÝM	906	573	0.00025
BUDU	906	574	0.00025
ČERN	904	575	0.00024
UŽEB	904	576	0.00024
PROM	901	577	0.00024
ODOB	900	578	0.00024
PŘIK	898	579	0.00024
LÁŠT	897	580	0.00024
PŘIV	897	581	0.00024
YCHL	895	582	0.00024
TALI	894	583	0.00024
RATR	893	584	0.00024
JERU	893	585	0.00024
LOUC	892	586	0.00024
OBRO	890	587	0.00024
KRIS	890	588	0.00024
TENT	889	589	0.00024
ANOU	888	590	0.00024
OZNA	887	591	0.00024
PADN	887	592	0.00024
UZAL	883	593	0.00024
DRAV	882	594	0.00024
ROZP	881	595	0.00024
MODL	880	596	0.00024
OJEN	880	597	0.00024
ŽEBN	880	598	0.00024
CELA	879	599	0.00024
NEČN	879	600	0.00024
IDSK	877	601	0.00024
EDIN	877	602	0.00024
ÍTEL	877	603	0.00024
ECHT	877	604	0.00024
LITI	877	605	0.00024
NEST	876	606	0.00024
PLAT	876	607	0.00024
DŘÍV	875	608	0.00024
KOVA	874	609	0.00024
VLÁD	873	610	0.00024
RYCH	873	611	0.00024
ASTA	872	612	0.00024
MOJŽ	870	613	0.00024
OJŽÍ	869	614	0.00024
JŽÍŠ	869	615	0.00024
YSLI	867	616	0.00023
EČNO	866	617	0.00023
ÍKAL	865	618	0.00023
ÝVAL	864	619	0.00023
JEDI	862	620	0.00023
ERUZ	862	621	0.00023
RUZA	862	622	0.00023
ECKO	861	623	0.00023
TVŮJ	860	624	0.00023
ELSK	857	625	0.00023
ĚKOL	856	626	0.00023
LOVS	856	627	0.00023
DÁVÁ	854	628	0.00023
VÍDÁ	852	629	0.00023
UJÍC	849	630	0.00023
NOVU	848	631	0.00023
OTŘE	847	632	0.00023
ENÍM	846	633	0.00023
ABYS	846	634	0.00023
NEVY	845	635	0.00023
LEDA	843	636	0.00023
OVOL	842	637	0.00023
CHOM	842	638	0.00023
TALO	840	639	0.00023
ŘEBA	840	640	0.00023
ĚSTA	839	641	0.00023
ESMÍ	839	642	0.00023
VSTA	838	643	0.00023
MYŠL	838	644	0.00023
RAZI	836	645	0.00023
POZD	836	646	0.00023
TOBĚ	835	647	0.00023
ENTO	835	648	0.00023
PROR	833	649	0.00023
PRÁC	831	650	0.00022
OZEN	830	651	0.00022
NAME	829	652	0.00022
VELM	829	653	0.00022
DCER	828	654	0.00022
OUHO	828	655	0.00022
ISTI	828	656	0.00022
BNÍK	828	657	0.00022
STNĚ	827	658	0.00022
MRTV	827	659	0.00022
ĚTŠÍ	827	660	0.00022
OVNA	826	661	0.00022
KONC	825	662	0.00022
BOHU	825	663	0.00022
ALOV	824	664	0.00022
MĚLI	824	665	0.00022
ESTO	823	666	0.00022
SKÝM	821	667	0.00022
ISÍC	821	668	0.00022
ADIL	820	669	0.00022
HÁZÍ	819	670	0.00022
SEBO	817	671	0.00022
INOU	816	672	0.00022
DNÍK	816	673	0.00022
CHOP	816	674	0.00022
ZVLÁ	815	675	0.00022
VEČE	814	676	0.00022
LNOS	814	677	0.00022
VNÍK	814	678	0.00022
DOBY	813	679	0.00022
AVOU	812	680	0.00022
NÍCI	810	681	0.00022
PŘÍL	810	682	0.00022
TALA	808	683	0.00022
VÍTE	805	684	0.00022
ZDRA	805	685	0.00022
EVŘE	805	686	0.00022
ČENÍ	804	687	0.00022
TOST	803	688	0.00022
TISÍ	803	689	0.00022
MATK	803	690	0.00022
VÍDA	802	691	0.00022
EGYP	800	692	0.00022
KROK	799	693	0.00022
OTEV	798	694	0.00022
NÁBO	798	695	0.00022
NOVÝ	797	696	0.00022
AHRA	797	697	0.00022
HNOU	797	698	0.00022
HLUB	796	699	0.00022
LOVI	795	700	0.00022
PŘÁT	795	701	0.00022
ĚKDO	795	702	0.00022
ĚLAT	795	703	0.00022
POTŘ	794	704	0.00021
DUŠE	794	705	0.00021
HROZ	793	706	0.00021
AKOU	793	707	0.00021
ZÁPA	792	708	0.00021
USÍM	792	709	0.00021
VYPR	790	710	0.00021
RORO	789	711	0.00021
BÝVA	789	712	0.00021
ZRAK	787	713	0.00021
SILN	787	714	0.00021
OSTR	787	715	0.00021
EKLA	786	716	0.00021
PŮSO	784	717	0.00021
ŮSOB	784	718	0.00021
ČNOS	784	719	0.00021
ŘEDN	783	720	0.00021
SLUN	782	721	0.00021
ZNOV	782	722	0.00021
VLÁŠ	780	723	0.00021
VĚCI	780	724	0.00021
VALO	779	725	0.00021
SCHO	779	726	0.00021
PENÍ	779	727	0.00021
RÁCE	777	728	0.00021
ĚSTÍ	777	729	0.00021
EDNA	777	730	0.00021
STOL	775	731	0.00021
LIDU	774	732	0.00021
AVDU	774	733	0.00021
EMŮŽ	774	734	0.00021
AZIL	772	735	0.00021
DSKÉ	772	736	0.00021
ATÍM	772	737	0.00021
KLÁD	770	738	0.00021
POMO	770	739	0.00021
NYNÍ	769	740	0.00021
JMEN	767	741	0.00021
ESTU	767	742	0.00021
ROUČ	767	743	0.00021
EDOV	765	744	0.00021
OTEC	765	745	0.00021
ÁBOŽ	765	746	0.00021
NĚMU	764	747	0.00021
ECHÁ	763	748	0.00021
MÁME	761	749	0.00021
NEMŮ	761	750	0.00021
LOUP	760	751	0.00021
ŠLEN	760	752	0.00021
UČIN	759	753	0.00021
LAVU	758	754	0.00021
KALI	757	755	0.00020
CHEM	755	756	0.00020
TARÝ	753	757	0.00020
POKL	751	758	0.00020
POČÍ	751	759	0.00020
ŘÁTE	751	760	0.00020
BRÁN	751	761	0.00020
ŘEDS	751	762	0.00020
MUSE	750	763	0.00020
ÁTEL	749	764	0.00020
KAJÍ	749	765	0.00020
OSUD	749	766	0.00020
LUVÍ	749	767	0.00020
VŮLI	748	768	0.00020
ŘEST	747	769	0.00020
OKON	747	770	0.00020
VĚKA	747	771	0.00020
ŘICH	746	772	0.00020
BLÍŽ	746	773	0.00020
HŘÍC	746	774	0.00020
POUŠ	744	775	0.00020
RACE	744	776	0.00020
ROZK	743	777	0.00020
ZATÍ	743	778	0.00020
ČTYŘ	743	779	0.00020
BRAZ	742	780	0.00020
ZVED	742	781	0.00020
OKRA	742	782	0.00020
ONEČ	742	783	0.00020
TICH	741	784	0.00020
VRCH	739	785	0.00020
KOHO	739	786	0.00020
BRÁT	738	787	0.00020
TEVŘ	738	788	0.00020
OMLU	737	789	0.00020
TRAC	737	790	0.00020
EVÍM	737	791	0.00020
ZÁST	736	792	0.00020
LOUŽ	736	793	0.00020
DOKT	736	794	0.00020
OKTO	736	795	0.00020
VĚDO	735	796	0.00020
TILI	734	797	0.00020
RÉHO	733	798	0.00020
DOMU	733	799	0.00020
KNĚŽ	733	800	0.00020
VATE	732	801	0.00020
ATNÍ	732	802	0.00020
NOCI	730	803	0.00020
OROV	729	804	0.00020
MĚLA	729	805	0.00020
NÍKŮ	729	806	0.00020
OUŠT	727	807	0.00020
OHOU	726	808	0.00020
NUTÍ	725	809	0.00020
PROH	724	810	0.00020
OTCE	724	811	0.00020
DINE	723	812	0.00020
OČIL	722	813	0.00020
PŘIS	722	814	0.00020
ONAL	720	815	0.00019
OVŠE	720	816	0.00019
JEMN	719	817	0.00019
YŠLE	719	818	0.00019
NAŠI	718	819	0.00019
ELMI	718	820	0.00019
UCHO	718	821	0.00019
DILI	717	822	0.00019
MĚNÍ	717	823	0.00019
ESÁT	717	824	0.00019
DALA	716	825	0.00019
EDAL	716	826	0.00019
KOVI	715	827	0.00019
LÉHO	714	828	0.00019
RATI	714	829	0.00019
NEVI	713	830	0.00019
DESÁ	713	831	0.00019
LIDÍ	713	832	0.00019
TEBE	712	833	0.00019
VNOS	712	834	0.00019
ÁZEL	711	835	0.00019
ADĚJ	710	836	0.00019
ENÝM	706	837	0.00019
MOHU	706	838	0.00019
PEVN	706	839	0.00019
HOST	704	840	0.00019
OUZE	702	841	0.00019
VŘEL	702	842	0.00019
UŠEN	701	843	0.00019
GYPT	701	844	0.00019
PĚKN	700	845	0.00019
TROJ	700	846	0.00019
SLAL	700	847	0.00019
NIČE	700	848	0.00019
NICI	698	849	0.00019
ZDÁL	698	850	0.00019
KAME	697	851	0.00019
NEMĚ	697	852	0.00019
VILI	696	853	0.00019
ŠÍCH	695	854	0.00019
VOVA	695	855	0.00019
MÉHO	695	856	0.00019
DAJÍ	694	857	0.00019
ISTR	693	858	0.00019
MENO	692	859	0.00019
ISTÉ	692	860	0.00019
UMĚL	690	861	0.00019
OMOC	690	862	0.00019
ONEC	690	863	0.00019
OSTN	689	864	0.00019
ROVI	688	865	0.00019
LEŽÍ	688	866	0.00019
OZHO	688	867	0.00019
HOTO	688	868	0.00019
PŘEK	688	869	0.00019
ÍTIL	687	870	0.00019
ILOV	685	871	0.00019
ŽENA	685	872	0.00019
ACHO	684	873	0.00018
MÉNO	684	874	0.00018
ODLI	684	875	0.00018
PATR	684	876	0.00018
HELE	684	877	0.00018
RAME	682	878	0.00018
VŮBE	682	879	0.00018
DRŽE	682	880	0.00018
ŮBEC	681	881	0.00018
NOVO	680	882	0.00018
ĚDOM	680	883	0.00018
PŘÍM	679	884	0.00018
ÁSTU	679	885	0.00018
JDOU	679	886	0.00018
VÍLI	678	887	0.00018
RUHÝ	678	888	0.00018
VĚTA	678	889	0.00018
TĚŽK	676	890	0.00018
VĚŘI	676	891	0.00018
IJDE	676	892	0.00018
ROZN	676	893	0.00018
TÁHL	675	894	0.00018
OZDĚ	675	895	0.00018
AŽEN	675	896	0.00018
MĚSÍ	675	897	0.00018
OHLA	675	898	0.00018
ISTĚ	675	899	0.00018
ÍVAT	674	900	0.00018
CELO	674	901	0.00018
ČINI	672	902	0.00018
DSTA	672	903	0.00018
OVST	671	904	0.00018
RODY	669	905	0.00018
UDEŠ	669	906	0.00018
NÁCH	668	907	0.00018
RUKU	668	908	0.00018
ÁLNÍ	668	909	0.00018
RINC	668	910	0.00018
FRAN	667	911	0.00018
LÝCH	667	912	0.00018
PRIN	667	913	0.00018
ALEK	666	914	0.00018
VOLN	665	915	0.00018
VYKO	665	916	0.00018
NENA	665	917	0.00018
OVÉH	664	918	0.00018
MOŘE	663	919	0.00018
KLID	663	920	0.00018
TANO	663	921	0.00018
TVOŘ	663	922	0.00018
SYNŮ	663	923	0.00018
HLOU	662	924	0.00018
STEL	662	925	0.00018
EJDE	660	926	0.00018
HNĚV	659	927	0.00018
POVA	658	928	0.00018
ZEMŘ	658	929	0.00018
