THOU	1578072030	70	0.00105
WHEN	1565941307	71	0.00104
ACTI	1562721748	72	0.00104
LATI	1547413752	73	0.00103
THEM	1522937493	74	0.00101
SPEC	1494738687	75	0.00099
VERY	1493949392	76	0.00099
SIDE	1476738068	77	0.00098
THES	1475557280	78	0.00098
WOUL	1474214280	79	0.00098
TAIN	1474021338	80	0.00098
NATI	1452154351	81	0.00096
RATE	1448739949	82	0.00096
CENT	1436800791	83	0.00095
OUNT	1435934830	84	0.00095
RESE	1423950372	85	0.00094
SING	1408302253	86	0.00093
WHAT	1385862595	87	0.00092
TATE	1377992861	88	0.00091
EVEN	1366470808	89	0.00091
WORK	1356427702	90	0.00090
UNDE	1340061158	91	0.00089
MBER	1325454134	92	0.00088
HESE	1325244022	93	0.00088
CIAL	1320953046	94	0.00088
THAN	1314018902	95	0.00087
ERAL	1306770966	96	0.00087
ATER	1303448639	97	0.00086
TTER	1299975118	98	0.00086
SENT	1288296328	99	0.00085
FORE	1278964621	100	0.00085
RACT	1266855669	101	0.00084
LING	1266357178	102	0.00084
CESS	1265633965	103	0.00084
INST	1252528758	104	0.00083
ERAT	1244870115	105	0.00083
COUN	1243626584	106	0.00082
ANGE	1228479534	107	0.00081
TIES	1227214014	108	0.00081
CATI	1209909393	109	0.00080
LATE	1198633561	110	0.00079
MPLE	1189744599	111	0.00079
INTO	1188978023	112	0.00079
EACH	1186246426	113	0.00079
DENT	1186113181	114	0.00079
SERV	1178010518	115	0.00078
ONLY	1177468245	116	0.00078
ABOU	1175410512	117	0.00078
TATI	1174665725	118	0.00078
REAS	1158168594	119	0.00077
IOUS	1155815357	120	0.00077
SSIO	1153308967	121	0.00076
MOST	1151903072	122	0.00076
ESTI	1150736501	123	0.00076
NESS	1141346404	124	0.00076
CTIV	1138786553	125	0.00076
LITY	1137752126	126	0.00075
ICAT	1137324593	127	0.00075
STER	1136283023	128	0.00075
ERED	1133896103	129	0.00075
FERE	1121598093	130	0.00074
ATES	1117577871	131	0.00074
LECT	1115392112	132	0.00074
SUCH	1104113462	133	0.00073
ARTI	1096620035	134	0.00073
INDI	1094606203	135	0.00073
FFER	1093564498	136	0.00073
STRA	1091441300	137	0.00072
INGS	1083641681	138	0.00072
BOUT	1081088367	139	0.00072
RENT	1078746554	140	0.00072
EREN	1076274144	141	0.00071
ATTE	1074569080	142	0.00071
ENER	1064117352	143	0.00071
ATUR	1060974566	144	0.00070
ROUG	1049875282	145	0.00070
LAND	1048325721	146	0.00070
COME	1041681686	147	0.00069
SOCI	1040830470	148	0.00069
KNOW	1040233016	149	0.00069
ALSO	1039173415	150	0.00069
LLOW	1038837384	151	0.00069
REST	1035521572	152	0.00069
VERS	1031637548	153	0.00068
CHAN	1026167664	154	0.00068
ATIV	1025581865	155	0.00068
VING	1022077348	156	0.00068
INED	1020631484	157	0.00068
CALL	1017795198	158	0.00067
PERS	1015908105	159	0.00067
ESSI	1015768377	160	0.00067
EFOR	1006736254	161	0.00067
LIKE	1005093951	162	0.00067
GENE	1004389328	163	0.00067
DIFF	1003495068	164	0.00067
SELF	1003405291	165	0.00067
AUSE	999351678	166	0.00066
PROV	997614274	167	0.00066
RIES	991228921	168	0.00066
ILIT	991212633	169	0.00066
FFIC	989926979	170	0.00066
IDEN	989026728	171	0.00066
STOR	987846723	172	0.00066
EVEL	986355219	173	0.00065
PERI	985608234	174	0.00065
THEN	984575163	175	0.00065
LONG	983178409	176	0.00065
COND	974112778	177	0.00065
FECT	974037048	178	0.00065
CAUS	972700364	179	0.00065
RICA	969490143	180	0.00064
HOSE	965471224	181	0.00064
YEAR	963235992	182	0.00064
UTIO	958437733	183	0.00064
ESEN	949121241	184	0.00063
JECT	947396391	185	0.00063
RODU	946555042	186	0.00063
HOUG	946316599	187	0.00063
THRO	945675982	188	0.00063
ODUC	945592739	189	0.00063
IRST	944112594	190	0.00063
CTED	940679113	191	0.00062
AFTE	940158502	192	0.00062
TERN	939104159	193	0.00062
CONC	937988358	194	0.00062
FTER	934856321	195	0.00062
FIRS	932344975	196	0.00062
TABL	928819098	197	0.00062
CHAR	928342768	198	0.00062
ONCE	927694521	199	0.00062
ENTA	927667114	200	0.00062
ENDE	924084096	201	0.00061
UGHT	922949111	202	0.00061
IENT	920941593	203	0.00061
ISTI	914212602	204	0.00061
WHER	907608714	205	0.00060
CREA	905231948	206	0.00060
TICA	905184965	207	0.00060
EXPE	904340539	208	0.00060
OWER	902884483	209	0.00060
LESS	902019805	210	0.00060
NERA	900190348	211	0.00060
ORMA	898800370	212	0.00060
SHOU	895613941	213	0.00059
READ	895194331	214	0.00059
STRU	892397865	215	0.00059
COUL	891040687	216	0.00059
GAIN	887976213	217	0.00059
RELA	885758947	218	0.00059
TERI	881079945	219	0.00058
ONTR	880426590	220	0.00058
ENTE	879185969	221	0.00058
ECON	873584587	222	0.00058
ONSI	872987930	223	0.00058
IFIC	870753863	224	0.00058
TRAN	867346575	225	0.00058
PROP	866963708	226	0.00057
HOUL	866829548	227	0.00057
SURE	863332880	228	0.00057
ESSE	862637027	229	0.00057
ATHE	858400596	230	0.00057
PECT	858335845	231	0.00057
MATI	853089460	232	0.00057
CTOR	852815120	233	0.00057
IVER	852803292	234	0.00057
NCES	847942639	235	0.00056
GREA	845896706	236	0.00056
TAKE	845840876	237	0.00056
DITI	845631859	238	0.00056
TERS	845097164	239	0.00056
INES	842609054	240	0.00056
POLI	840271365	241	0.00056
ALLE	838699038	242	0.00056
UNIT	837259984	243	0.00056
COUR	837250547	244	0.00056
WELL	836261847	245	0.00055
STRI	833430734	246	0.00055
ELAT	832145646	247	0.00055
PECI	827282240	248	0.00055
YOUR	826975488	249	0.00055
FACT	825709953	250	0.00055
TENT	825700005	251	0.00055
ARGE	824897796	252	0.00055
NTED	824105491	253	0.00055
SIGN	822739381	254	0.00055
TANT	819433744	255	0.00054
RENC	819315546	256	0.00054
DERS	817309330	257	0.00054
TORY	815900488	258	0.00054
NTIN	815677331	259	0.00054
ULAR	812037152	260	0.00054
MANY	811720338	261	0.00054
EARS	809768639	262	0.00054
LACE	809197568	263	0.00054
OLOG	808725104	264	0.00054
DUCT	808535503	265	0.00054
BECA	805500397	266	0.00053
AINS	804352907	267	0.00053
OPER	801675244	268	0.00053
APPE	798762910	269	0.00053
ITIE	798112421	270	0.00053
LINE	796118091	271	0.00053
EASE	794893496	272	0.00053
DIST	790634245	273	0.00052
SITI	790455051	274	0.00052
ULAT	789754686	275	0.00052
TRAT	783896191	276	0.00052
STIN	783639923	277	0.00052
LISH	782431183	278	0.00052
STIC	781692639	279	0.00052
DISC	780802235	280	0.00052
TERM	777856917	281	0.00052
PLAC	777709781	282	0.00052
POSI	777009203	283	0.00052
ICUL	776031371	284	0.00051
NDIN	774103927	285	0.00051
PROD	771595395	286	0.00051
GIVE	770567099	287	0.00051
ATIN	769053173	288	0.00051
ICAN	768894248	289	0.00051
OINT	767669301	290	0.00051
SAID	767405715	291	0.00051
VENT	767349764	292	0.00051
USED	766235560	293	0.00051
RECT	764010510	294	0.00051
ISTE	761899322	295	0.00051
TTLE	761344923	296	0.00050
OSIT	759606488	297	0.00050
RESP	759544789	298	0.00050
UBLI	757904154	299	0.00050
IBLE	754781671	300	0.00050
WARD	752768256	301	0.00050
HROU	752568391	302	0.00050
MADE	750074834	303	0.00050
ARCH	748976901	304	0.00050
WEEN	748583074	305	0.00050
TWEE	748387436	306	0.00050
BETW	746549914	307	0.00050
ETWE	744913566	308	0.00049
STUD	743961516	309	0.00049
WING	743216136	310	0.00049
CEPT	742875473	311	0.00049
UCTI	742489329	312	0.00049
PROC	741835248	313	0.00049
RIGH	740322548	314	0.00049
GROU	739898845	315	0.00049
VIDE	738956623	316	0.00049
IFFE	738460905	317	0.00049
TERE	737610819	318	0.00049
AGAI	737586608	319	0.00049
HIGH	735865456	320	0.00049
ONST	732505495	321	0.00049
TANC	731572163	322	0.00049
LLED	731496700	323	0.00049
PUBL	730060984	324	0.00048
JUST	728904166	325	0.00048
RSON	728502238	326	0.00048
OMPA	724772644	327	0.00048
PLAN	723750138	328	0.00048
RTIC	721680428	329	0.00048
OCIA	720229665	330	0.00048
FFEC	719776713	331	0.00048
TRUC	717847087	332	0.00048
EING	717772440	333	0.00048
YING	717421933	334	0.00048
RANS	717296607	335	0.00048
HANG	714490851	336	0.00047
ERSO	711956528	337	0.00047
BILI	711212303	338	0.00047
LITI	709616648	339	0.00047
MAIN	709423275	340	0.00047
ACCO	706600330	341	0.00047
OPLE	704732655	342	0.00047
RITI	701868063	343	0.00047
CULA	701704827	344	0.00047
THOS	701579252	345	0.00047
NMEN	701374455	346	0.00047
EOPL	696654581	347	0.00046
NTRA	696439985	348	0.00046
CULT	695767754	349	0.00046
INAT	693330672	350	0.00046
CIEN	692810339	351	0.00046
POSE	691237755	352	0.00046
PEOP	691156395	353	0.00046
SUPP	690125570	354	0.00046
EMBE	689374363	355	0.00046
EATE	684524456	356	0.00045
YSTE	683842330	357	0.00045
ARLY	683465281	358	0.00045
REQU	681306865	359	0.00045
OURS	680020739	360	0.00045
ORDE	679574609	361	0.00045
POIN	679195354	362	0.00045
ITED	679189683	363	0.00045
IENC	678961081	364	0.00045
NOTH	676813050	365	0.00045
MUST	676653730	366	0.00045
ECTE	676622326	367	0.00045
MAKE	673911006	368	0.00045
ROUN	672804418	369	0.00045
STEM	669185451	370	0.00044
TAND	669019109	371	0.00044
RECO	667326361	372	0.00044
RDER	667270503	373	0.00044
VELO	666238654	374	0.00044
PROB	665727954	375	0.00044
MATE	665024281	376	0.00044
ERIO	664546596	377	0.00044
SHIP	664234547	378	0.00044
ROCE	663470389	379	0.00044
SSES	661473314	380	0.00044
LIFE	660992698	381	0.00044
HOUS	660862274	382	0.00044
PRIN	660858853	383	0.00044
ERIC	659792737	384	0.00044
URES	659552592	385	0.00044
RUCT	659072327	386	0.00044
RIEN	658291545	387	0.00044
MEAN	655115899	388	0.00043
HAND	654360984	389	0.00043
NTLY	653526930	390	0.00043
THRE	653465617	391	0.00043
IMPO	653335241	392	0.00043
ETER	653083034	393	0.00043
CHIL	652250318	394	0.00043
TITU	651631344	395	0.00043
ISHE	651306133	396	0.00043
INCE	650462285	397	0.00043
CTUR	650216908	398	0.00043
BEIN	649969229	399	0.00043
TURN	648456162	400	0.00043
CASE	647490041	401	0.00043
NDED	647410788	402	0.00043
RIAL	646614935	403	0.00043
EARL	646117996	404	0.00043
BJEC	642836978	405	0.00043
URIN	642260386	406	0.00043
GREE	638869970	407	0.00042
OMPL	636886577	408	0.00042
OLLO	636550058	409	0.00042
ROVI	632918812	410	0.00042
HERS	632867096	411	0.00042
MINI	630843411	412	0.00042
ASSE	630472013	413	0.00042
SYST	629477817	414	0.00042
LEAR	629164593	415	0.00042
ELOP	628612231	416	0.00042
GOOD	628590532	417	0.00042
SAME	628532603	418	0.00042
SHED	627628478	419	0.00042
MINA	627589093	420	0.00042
AINE	627377348	421	0.00042
ECAU	624026639	422	0.00041
MPOR	623761169	423	0.00041
PERA	622815479	424	0.00041
PARA	622387831	425	0.00041
FOUN	621598405	426	0.00041
DIVI	620801820	427	0.00041
MERI	619966299	428	0.00041
EQUI	618813795	429	0.00041
HOWE	616282127	430	0.00041
ENSI	615952110	431	0.00041
FOLL	613404028	432	0.00041
ISTR	612595747	433	0.00041
ERVE	611834243	434	0.00041
REAL	611268605	435	0.00041
MUCH	611114674	436	0.00041
POSS	610922476	437	0.00041
SIST	610908874	438	0.00041
INAL	610168658	439	0.00040
ALIT	609695718	440	0.00040
BEFO	609677832	441	0.00040
HILD	609228946	442	0.00040
DEVE	608573887	443	0.00040
TEMP	607912078	444	0.00040
SSED	607787109	445	0.00040
VERN	607275996	446	0.00040
SIBL	603898157	447	0.00040
MEDI	602151933	448	0.00040
ITIC	601861835	449	0.00040
CONF	601270708	450	0.00040
RANC	600707852	451	0.00040
PTIO	599490694	452	0.00040
ORTA	598947525	453	0.00040
CHIN	597385685	454	0.00040
NTRO	596960296	455	0.00040
ENTL	595865603	456	0.00040
NCLU	595587245	457	0.00039
TIAL	594992952	458	0.00039
AMER	594724814	459	0.00039
SCRI	594230897	460	0.00039
SHOW	593843240	461	0.00039
HOUT	591308576	462	0.00039
IDER	589482331	463	0.00039
ISTO	588872386	464	0.00039
ROPE	588009069	465	0.00039
QUES	587513069	466	0.00039
ARRI	587126105	467	0.00039
RECE	585825632	468	0.00039
NSID	584689229	469	0.00039
OMEN	583261930	470	0.00039
TMEN	581797768	471	0.00039
RIST	581645789	472	0.00039
USIN	580488793	473	0.00038
VARI	579435086	474	0.00038
CATE	579312082	475	0.00038
VISI	577487598	476	0.00038
TEST	577301368	477	0.00038
NSTR	576825589	478	0.00038
NTEN	576225672	479	0.00038
GOVE	575749413	480	0.00038
ANTI	575681954	481	0.00038
EPAR	574912185	482	0.00038
ELEC	574806109	483	0.00038
DUCE	574241566	484	0.00038
EDUC	573996642	485	0.00038
BACK	573576973	486	0.00038
ERVI	573387445	487	0.00038
IATE	573088039	488	0.00038
OWIN	571213113	489	0.00038
OGRA	570331845	490	0.00038
ERIN	568935107	491	0.00038
EQUE	568018751	492	0.00038
EFFE	566810424	493	0.00038
RAIN	566181467	494	0.00038
UMBE	565781476	495	0.00038
APPR	564275891	496	0.00037
ALTH	563729542	497	0.00037
MARK	562937652	498	0.00037
ITTE	562743327	499	0.00037
ERSI	562219735	500	0.00037
ASSI	561922857	501	0.00037
VALU	561713352	502	0.00037
LIGH	561622487	503	0.00037
METH	561414578	504	0.00037
URAL	560661725	505	0.00037
POWE	560549297	506	0.00037
PEND	560391811	507	0.00037
MISS	559938047	508	0.00037
VIEW	559675198	509	0.00037
BOTH	559344286	510	0.00037
OUSE	559298800	511	0.00037
ILLI	559239583	512	0.00037
STRE	558228296	513	0.00037
TUAL	557975089	514	0.00037
HALL	557523131	515	0.00037
NFOR	556375150	516	0.00037
LARG	556128860	517	0.00037
EXAM	554911076	518	0.00037
RDIN	553280707	519	0.00037
ORTH	552457424	520	0.00037
ETTE	552334507	521	0.00037
ISIO	551137666	522	0.00037
DIRE	550818883	523	0.00037
MODE	549680604	524	0.00036
ERNA	549314893	525	0.00036
AMPL	549151498	526	0.00036
ENTR	549146623	527	0.00036
UPON	547825583	528	0.00036
RESU	547225848	529	0.00036
RITY	546566709	530	0.00036
IREC	546400709	531	0.00036
ERMI	546158806	532	0.00036
FORT	546126822	533	0.00036
BLIC	546041445	534	0.00036
NTIO	544853429	535	0.00036
ERTA	542826067	536	0.00036
ETHE	542198793	537	0.00036
SULT	540372067	538	0.00036
WORL	540339394	539	0.00036
ORLD	540290176	540	0.00036
WHIL	538943933	541	0.00036
TRAC	538538175	542	0.00036
TEND	537996137	543	0.00036
TRIC	537382574	544	0.00036
QUIR	537218193	545	0.00036
UALL	537154683	546	0.00036
EAST	536776615	547	0.00036
HIST	536601282	548	0.00036
UEST	536507718	549	0.00036
TREA	536189954	550	0.00036
AINT	535685547	551	0.00036
TORS	535505522	552	0.00036
ECTS	535300978	553	0.00036
NGER	534741617	554	0.00035
URSE	534264691	555	0.00035
SPON	533881944	556	0.00035
IVES	533723787	557	0.00035
CAME	533534101	558	0.00035
TILL	532707866	559	0.00035
ESTE	532564924	560	0.00035
NEED	531724055	561	0.00035
CORD	530893733	562	0.00035
ATOR	530801349	563	0.00035
MSEL	530762177	564	0.00035
SEVE	530230787	565	0.00035
NUMB	529956126	566	0.00035
ANDS	529578135	567	0.00035
HILE	529326227	568	0.00035
CLUD	529232987	569	0.00035
LOWE	527141847	570	0.00035
INDE	526638648	571	0.00035
MING	525807057	572	0.00035
PARE	525593367	573	0.00035
PPEA	525408315	574	0.00035
OSSI	523927260	575	0.00035
NIST	523268399	576	0.00035
NATU	522997762	577	0.00035
WRIT	522911306	578	0.00035
STIT	522483921	579	0.00035
ININ	521276772	580	0.00035
LEAS	520058991	581	0.00034
WEVE	519328079	582	0.00034
OWEV	519207264	583	0.00034
ENSE	518965614	584	0.00034
REME	518485286	585	0.00034
STED	517525978	586	0.00034
HEAR	517293658	587	0.00034
LOOK	516350735	588	0.00034
VICE	516231366	589	0.00034
LASS	515988327	590	0.00034
COLL	513878756	591	0.00034
LIST	512113446	592	0.00034
RMAT	511218987	593	0.00034
FICA	510782183	594	0.00034
SSIB	509831235	595	0.00034
PASS	509769850	596	0.00034
ECOM	508458635	597	0.00034
INIS	508173306	598	0.00034
SIVE	507942615	599	0.00034
DOWN	506947239	600	0.00034
OLLE	506798852	601	0.00034
ESPO	505940055	602	0.00034
PEAR	505391268	603	0.00034
QUEN	505345369	604	0.00034
RMAN	503523797	605	0.00033
MMUN	503415531	606	0.00033
LICA	503162047	607	0.00033
LOGI	502621328	608	0.00033
RMIN	502396570	609	0.00033
USTR	502302096	610	0.00033
MINE	501511152	611	0.00033
ACTE	501412084	612	0.00033
FICI	499142225	613	0.00033
ERIE	499024757	614	0.00033
SCHO	497313308	615	0.00033
TURA	496731181	616	0.00033
MEMB	496550724	617	0.00033
ASTE	495328108	618	0.00033
OLIT	494563890	619	0.00033
MUNI	494370082	620	0.00033
NCRE	493862449	621	0.00033
ERES	493708467	622	0.00033
HREE	493185638	623	0.00033
MALL	492762156	624	0.00033
VERA	491551412	625	0.00033
LIVE	491371355	626	0.00033
ACHE	490921047	627	0.00033
IMPL	490719666	628	0.00033
CERT	489775779	629	0.00032
XPER	489736523	630	0.00032
RTAI	489652889	631	0.00032
IATI	488909482	632	0.00032
NTAL	488589634	633	0.00032
CHOO	488179037	634	0.00032
ECIA	488160805	635	0.00032
DICA	487921086	636	0.00032
STIL	487236873	637	0.00032
LLIN	486790495	638	0.00032
ORGA	486581027	639	0.00032
RIVE	486136795	640	0.00032
IZED	485762133	641	0.00032
TELY	484624129	642	0.00032
ONTI	484505057	643	0.00032
RESI	483977349	644	0.00032
RGAN	483921193	645	0.00032
MOVE	483843499	646	0.00032
NTAI	482877077	647	0.00032
OMET	482786219	648	0.00032
DENC	482116926	649	0.00032
RADI	481461399	650	0.00032
OLIC	479440824	651	0.00032
EIGH	478948634	652	0.00032
AKIN	477971943	653	0.00032
ROUP	474925900	654	0.00031
ZATI	474657376	655	0.00031
IZAT	474448097	656	0.00031
INCL	474433619	657	0.00031
CITY	473816339	658	0.00031
CONV	473485486	659	0.00031
ISSI	473237335	660	0.00031
AGES	473127968	661	0.00031
TRAI	472964034	662	0.00031
ESPE	472579436	663	0.00031
LITT	471728946	664	0.00031
ASED	471699814	665	0.00031
ITHO	471695371	666	0.00031
FACE	471321270	667	0.00031
IVEN	471138114	668	0.00031
NAME	470591130	669	0.00031
ITAL	470495570	670	0.00031
OUTH	469805867	671	0.00031
TRIB	469597523	672	0.00031
WORD	468453678	673	0.00031
ITUT	467426804	674	0.00031
OLUT	466328181	675	0.00031
NEVE	466215018	676	0.00031
NTIA	466068528	677	0.00031
ERIA	465840350	678	0.00031
ORCE	465247572	679	0.00031
ANTS	464307489	680	0.00031
PPRO	464160011	681	0.00031
TICE	463692933	682	0.00031
ORDI	462895288	683	0.00031
STIO	462466452	684	0.00031
NSTI	462291517	685	0.00031
NITY	462051116	686	0.00031
PATI	461625672	687	0.00031
ASON	461437561	688	0.00031
UIRE	461295353	689	0.00031
TORI	459765671	690	0.00030
OFFI	459087404	691	0.00030
ESUL	458556913	692	0.00030
UNTR	458121558	693	0.00030
DESI	457669637	694	0.00030
IMES	457660030	695	0.00030
ESTA	457456580	696	0.00030
SITY	457184666	697	0.00030
OMMU	456832703	698	0.00030
OBLE	456044200	699	0.00030
RNIN	455322759	700	0.00030
DURI	455104609	701	0.00030
NCTI	454652842	702	0.00030
RNME	453956555	703	0.00030
LAST	453442216	704	0.00030
ITTL	453283656	705	0.00030
WATE	452962063	706	0.00030
ERNM	452580734	707	0.00030
FULL	452429746	708	0.00030
TTEN	451970015	709	0.00030
BLIS	451601375	710	0.00030
REPR	450588217	711	0.00030
ARED	450360364	712	0.00030
RNED	450307524	713	0.00030
FORC	449675397	714	0.00030
TUDE	449472539	715	0.00030
INCR	447366012	716	0.00030
NITI	447165874	717	0.00030
NATE	446797835	718	0.00030
HEAD	446399549	719	0.00030
ANOT	445995628	720	0.00030
THOR	445652298	721	0.00030
ONOM	443856236	722	0.00029
ONTA	443789247	723	0.00029
COVE	443243654	724	0.00029
AMIL	443227436	725	0.00029
RTAN	442343438	726	0.00029
BOOK	442049469	727	0.00029
WAYS	442037912	728	0.00029
HAVI	441959858	729	0.00029
EATH	441682406	730	0.00029
IVID	441579105	731	0.00029
UENC	441308368	732	0.00029
ARDS	441143126	733	0.00029
CLAS	440575536	734	0.00029
OMIN	440007690	735	0.00029
ONSE	439942423	736	0.00029
RIOU	438728431	737	0.00029
CLEA	438534819	738	0.00029
CHES	437586440	739	0.00029
QUAL	436588696	740	0.00029
ICES	436351328	741	0.00029
PROG	435462794	742	0.00029
REMA	434447215	743	0.00029
CHED	434105733	744	0.00029
SMAL	433610053	745	0.00029
MIGH	433564143	746	0.00029
ELIE	433510689	747	0.00029
APPL	433366082	748	0.00029
ROTE	432993469	749	0.00029
EMPL	432868247	750	0.00029
GING	432600325	751	0.00029
EASO	431523001	752	0.00029
INCI	430092879	753	0.00029
ALIS	429920348	754	0.00029
EPRE	429918293	755	0.00029
DOES	429784033	756	0.00029
SEEM	429192440	757	0.00028
ROGR	429148826	758	0.00028
OURT	428798775	759	0.00028
REVE	428684337	760	0.00028
UPPO	427987411	761	0.00028
TAGE	427899027	762	0.00028
TRAD	427617587	763	0.00028
RANG	426153570	764	0.00028
COLO	426087857	765	0.00028
FAMI	422586486	766	0.00028
OVID	422313477	767	0.00028
IVED	422249848	768	0.00028
RTHE	422210855	769	0.00028
TERA	420743232	770	0.00028
ESSA	420500309	771	0.00028
GANI	419670892	772	0.00028
STRO	419368321	773	0.00028
OCES	419260718	774	0.00028
NITE	419082175	775	0.00028
TELL	418933938	776	0.00028
IVIN	418911099	777	0.00028
ACHI	418469314	778	0.00028
RELI	418333324	779	0.00028
INFO	418314934	780	0.00028
ISTA	417724555	781	0.00028
RIBU	416960600	782	0.00028
PERF	416736914	783	0.00028
HOOL	416608304	784	0.00028
ASES	416536604	785	0.00028
PMEN	416451619	786	0.00028
FICE	416330527	787	0.00028
ATIC	416105809	788	0.00028
PPOR	416055307	789	0.00028
REAC	414677176	790	0.00028
ABIL	414546135	791	0.00027
ECES	414083126	792	0.00027
BLEM	413831758	793	0.00027
LEME	413514335	794	0.00027
EFER	412918625	795	0.00027
RIED	411827014	796	0.00027
HINK	410972567	797	0.00027
SECO	410825931	798	0.00027
SENS	410122999	799	0.00027
ISTS	409292377	800	0.00027
CTER	408995172	801	0.00027
MPAN	408924098	802	0.00027
TROL	408655299	803	0.00027
RTED	408610768	804	0.00027
LOCA	408479383	805	0.00027
ORAT	407501000	806	0.00027
NDEN	406999699	807	0.00027
ASUR	406477033	808	0.00027
LUTI	406275753	809	0.00027
ONTE	405833295	810	0.00027
LEAD	405689780	811	0.00027
ITER	405178037	812	0.00027
EASU	404957383	813	0.00027
PING	404458255	814	0.00027
ROBL	403575580	815	0.00027
IEVE	403497010	816	0.00027
ALUE	403415504	817	0.00027
NIVE	403280697	818	0.00027
INIT	402214387	819	0.00027
ONDI	402031793	820	0.00027
REFE	401875265	821	0.00027
DUAL	401846267	822	0.00027
SINC	401590320	823	0.00027
DERA	401013811	824	0.00027
SECT	400982487	825	0.00027
SHAL	400445942	826	0.00027
UNIV	400161428	827	0.00027
EXTE	399863287	828	0.00027
DESC	399268528	829	0.00026
NCER	398934963	830	0.00026
UATI	397916572	831	0.00026
LOGY	397578467	832	0.00026
AVIN	397465543	833	0.00026
GRAM	397283289	834	0.00026
ROVE	396908119	835	0.00026
IGUR	396649658	836	0.00026
FIGU	396188871	837	0.00026
HARA	395179580	838	0.00026
FIND	395008153	839	0.00026
EQUA	394979162	840	0.00026
ESID	394791689	841	0.00026
OMMO	394661585	842	0.00026
BECO	394505860	843	0.00026
ENTU	394199621	844	0.00026
NSTA	393469293	845	0.00026
THUS	393229182	846	0.00026
PLIC	392435691	847	0.00026
IBUT	392435323	848	0.00026
OSED	392124065	849	0.00026
LOSE	391463932	850	0.00026
PLAY	391235176	851	0.00026
CLOS	391180934	852	0.00026
CONO	390935412	853	0.00026
DETE	390420908	854	0.00026
TARY	389457667	855	0.00026
IELD	389358234	856	0.00026
CTIC	389199758	857	0.00026
INDU	389123616	858	0.00026
PPLI	388715453	859	0.00026
EXCE	388278983	860	0.00026
ITHE	387974351	861	0.00026
IRED	387208610	862	0.00026
IMEN	387204193	863	0.00026
PROT	385918951	864	0.00026
URCH	385916698	865	0.00026
ALLO	385893479	866	0.00026
IMAT	385527074	867	0.00026
LEVE	385500253	868	0.00026
STAR	384868866	869	0.00026
AUTH	384267192	870	0.00025
OCCU	383538668	871	0.00025
TICU	383488357	872	0.00025
TINU	383469256	873	0.00025
FINA	383426078	874	0.00025
ERSE	383404616	875	0.00025
SATI	383250586	876	0.00025
ARKE	383102682	877	0.00025
XAMP	382961514	878	0.00025
ANDI	382832552	879	0.00025
OGIC	382771257	880	0.00025
CARE	382717349	881	0.00025
CEIV	381921002	882	0.00025
ORME	381615428	883	0.00025
ARIA	381259178	884	0.00025
GEST	381153179	885	0.00025
NDIT	381002958	886	0.00025
RINC	380194391	887	0.00025
EXPL	379955084	888	0.00025
MAND	379828180	889	0.00025
NTRY	379777691	890	0.00025
ARAC	379384447	891	0.00025
PROF	379249053	892	0.00025
TTIN	379121162	893	0.00025
WENT	379074060	894	0.00025
